created_at,user,location,coordinates,text,retweet_count,favorite_count,id,nama_kota,avg_word,word_count,sentiment,analysis
2021-08-13 23:45:00,hariankompas,"Palmerah, Jakarta",,lapor epidemiologi who mati pek capai uhlima iuchyenam,24,35,ID3172,JAKARTA TIMUR,5.875,23,10,Positif
2021-08-13 23:44:21,DKIJakarta,"Jakarta, Indonesia",,yoitsmefun sila kunjung taut tkrisatu zdjpd kuota lokasi,0,0,ID3172,JAKARTA TIMUR,6.125,21,4,Netral
2021-08-13 23:44:01,DKIJakarta,"Jakarta, Indonesia",,yoitsmefun saran daftar ulang aplikasi jaki situs vsatu ewktcvly,0,0,ID3172,JAKARTA TIMUR,6.222222222222222,20,-1,Negatif
2021-08-13 23:43:08,afarsmail,Jakarta,,dana rcrsembilan rcrsembilan yanbo,0,0,ID3172,JAKARTA TIMUR,7.75,12,4,Netral
2021-08-13 23:42:20,stvitxne,"Bekasi, Indonesia",,kantor rw moga makin sehat,0,0,ID3172,JAKARTA TIMUR,4.4,12,7,Positif
2021-08-13 23:41:56,kabarpolitik,jakarta,,pasang suami istri temu pfizer siap lawan varian delta mempat rqtiga ienam cbi,0,1,ID3172,JAKARTA TIMUR,5.0769230769230775,20,9,Positif
2021-08-13 23:40:29,KNPIMediaCentre,"Jakarta Selatan, DKI Jakarta",,dewan urus pusat komite nasional pemuda kembali plhcntudelapan,0,0,ID3172,JAKARTA TIMUR,6.875,21,2,Netral
2021-08-13 23:40:21,PT_Transjakarta,Jakarta,,adrianjktdelapan pagi cukup mantan exnyfghrb,1,0,ID3172,JAKARTA TIMUR,8.0,24,-7,Negatif
2021-08-13 23:39:50,PTJASAMARGA,"DKI Jakarta, Indonesia",,sehat lugnzinoaf,0,0,ID3172,JAKARTA TIMUR,7.5,23,4,Netral
2021-08-13 23:39:05,Ppenerjemah,"Jakarta Selatan, DKI Jakarta",,terjemah resmi sumpah daftar aku bahasa baha upyrjilima,0,0,ID3172,JAKARTA TIMUR,6.0,24,4,Netral
2021-08-13 23:38:32,kompascom,Jakarta,,main komedian kenal luas cak lontong sule nunung srimulat na glsatu glsatu glmnol,1,2,ID3172,JAKARTA TIMUR,5.307692307692308,24,8,Positif
2021-08-13 23:36:50,dimasaf__,"Jakarta Selatan, DKI Jakarta",,semingu bar gek sangat joging teh gara gara raiso tang gasek sugesti keset,0,1,ID3172,JAKARTA TIMUR,4.769230769230768,23,-12,Negatif
2021-08-13 23:36:08,kompascom,Jakarta,,menteri sehat alokasi puluh puluh enol bywlupye,29,97,ID3172,JAKARTA TIMUR,5.857142857142858,28,4,Netral
2021-08-13 23:33:39,SINDOnews,"Jakarta Pusat, DKI Jakarta",,ochundan apos bakti hidup merdeka pandemi kptbikwgtiga,0,1,ID3172,JAKARTA TIMUR,6.857142857142858,22,1,Netral
2021-08-13 23:33:39,SINDOnews,"Jakarta Pusat, DKI Jakarta",,gianyar bal gempar jenazah tukar mayat telanjur makam masetujuh xzh,2,1,ID3172,JAKARTA TIMUR,5.8,20,-3,Negatif
2021-08-13 23:30:00,MNCkoranSINDO,"Jakarta, Indonesia",,kenal merah putih buat mnbsembilan evepyb,2,1,ID3172,JAKARTA TIMUR,6.0,13,4,Netral
2021-08-13 23:26:37,monicaoktarani2,"Jakarta,Indonesia",,update asupan kembali agak normal cuma tetap bnyak makan nasi uduk reax reaxtsembilan,0,0,ID3172,JAKARTA TIMUR,5.615384615384616,28,4,Netral
2021-08-13 23:26:23,parlandungan,DKI Jakarta,,rs niat jahat bunuh maksud yahya waloni kata su udzon tid nclbikwcik,0,1,ID3172,JAKARTA TIMUR,4.75,22,-7,Negatif
2021-08-13 23:25:45,TingweKretek,DKI Jakarta,,mr adityason tidak kerumun paksin kerumun hadir jabat tingi,0,2,ID3172,JAKARTA TIMUR,5.666666666666668,19,-1,Negatif
2021-08-13 23:23:06,_____eunoia,"DKI Jakarta, Indonesia",,hbs subuh menang pasca sebab menang lengan sakit plus tidak enak badan pikir ganti ba ysatu gldjist,0,0,ID3172,JAKARTA TIMUR,4.882352941176472,33,4,Netral
2021-08-13 23:22:48,faketravelerID,"Jakarta Selatan, DKI Jakarta",,februar r pasar bukti efektif,0,0,ID3172,JAKARTA TIMUR,5.0,13,2,Netral
2021-08-13 23:22:34,SonoraFM92,"Jakarta Barat, DKI Jakarta",,jerinx polda metro jaya tegas tidak jemput paksa hinga alas belum gynol ufhfi qchzvrsatu,0,0,ID3172,JAKARTA TIMUR,5.357142857142857,27,0,Netral
2021-08-13 23:21:59,jimmyalexsirait,Jakarta,,peduli lindung aplikasi tanpa privasi cari keluar daftar,0,0,ID3172,JAKARTA TIMUR,6.125,12,-1,Negatif
2021-08-13 23:21:34,ehbuseeet,"DKI Jakarta, Indonesia",,alah jangan periode seperti tidak sesuai konstitusi,0,1,ID3172,JAKARTA TIMUR,6.428571428571429,13,-11,Negatif
2021-08-13 23:19:51,JurnalRealitas,Jakarta - Indonesia,,peduli pemuda pancasila selatan nasi kotak dkrmfhidsatu,0,0,ID3172,JAKARTA TIMUR,7.0,18,5,Netral
2021-08-13 23:19:51,PT_Transjakarta,Jakarta,,ameriafirdauz pagi cukup sertifika gcnol hdwuxrh,0,0,ID3172,JAKARTA TIMUR,7.166666666666668,21,-4,Negatif
2021-08-13 23:19:34,nobi_zen,"Jakarta, Indonesia",,fmuchtar lanjutin ah lurah puluh lurah baik rendah lurah bantu promo,0,0,ID3172,JAKARTA TIMUR,5.2727272727272725,22,4,Netral
2021-08-13 23:19:18,zeckyzaefar,"DKI Jakarta, Indonesia",,tenda bantu dsembilan yomenam ois,0,0,ID3172,JAKARTA TIMUR,5.8,13,3,Netral
2021-08-13 23:19:11,SINDOnews,"Jakarta Pusat, DKI Jakarta",,puas turun gerindra dampak pandemi vfoltlqempat,1,2,ID3172,JAKARTA TIMUR,7.0,18,-4,Negatif
2021-08-13 23:16:22,sabdaharry,Jakarta,,qwenc enga ah alumni tidak rawat jalan,0,0,ID3172,JAKARTA TIMUR,4.571428571428571,11,-3,Negatif
2021-08-13 23:16:07,rayafahreza,"Jakarta, Indonesia",,qronoz amasna kemenkesri ditjen imigrasi mesti aku negeri wala qb qbdfxyempat,0,1,ID3172,JAKARTA TIMUR,6.090909090909091,26,-1,Negatif
2021-08-13 23:16:03,kompascom,Jakarta,,kone tawar produk elevator rancang khusus sesuai butuh era normal ihvhazhcz,1,4,ID3172,JAKARTA TIMUR,5.909090909090909,22,-2,Negatif
2021-08-13 23:15:48,BekasiBawaslu,"Cikarang, Indonesia",,sahabatbawaslu selamat pramuka moga pandemi segera satu satu bang faohahek,0,1,ID3172,JAKARTA TIMUR,6.5,24,10,Positif
2021-08-13 23:15:18,BekasiBawaslu,"Cikarang, Indonesia",,sahabatbawaslu selamat pramuka moga pandemi segera satu satu bang slima bjmdout,0,1,ID3172,JAKARTA TIMUR,6.2727272727272725,27,10,Positif
2021-08-13 23:15:16,Shanghong20,"DKI Jakarta, Indonesia",,asuh nemesis belum suntik bisa bal bisa kasih,0,2,ID3172,JAKARTA TIMUR,4.75,17,5,Netral
2021-08-13 23:14:40,BekasiBawaslu,"Cikarang, Indonesia",,sahabatbawaslu selamat pramuka moga pandemi segera satu satu bang kbftujuh bcxba,0,3,ID3172,JAKARTA TIMUR,6.363636363636362,27,10,Positif
2021-08-13 23:12:52,proudofus_,tangerang,,help me aplikasi lindungipeduli status siap,0,0,ID3172,JAKARTA TIMUR,6.333333333333332,14,-1,Negatif
2021-08-13 23:11:54,novianti_opi,"Jakarta Barat, DKI Jakarta",,pt naik tije bisa,0,0,ID3172,JAKARTA TIMUR,3.5,15,1,Netral
2021-08-13 23:09:52,detikcom,"Jakarta, Indonesia",,wakil gubernur ahmad riza patria resmi keluar zona merah rt vyjbetcsenam,18,73,ID3172,JAKARTA TIMUR,5.636363636363638,27,3,Netral
2021-08-13 23:09:38,CommuterLine,Jakarta Pusat,,endahwok lebih lengkap stasiun bertanyatau hubung tugas stasiun terima kasih,0,0,ID3172,JAKARTA TIMUR,6.7,19,7,Positif
2021-08-13 23:09:06,kompascom,Jakarta,,kades nama sujarwo tidak dengar jelas kapolsek level justru tantang kapolsek qmzdgsatu dygd,2,14,ID3172,JAKARTA TIMUR,6.0769230769230775,23,-5,Negatif
2021-08-13 23:09:04,PRBekasiRaya,"Bekasi, Jawa Barat",,gratis bekas catat cara daftar olenam zsatu iglsembilan,0,0,ID3172,JAKARTA TIMUR,6.0,22,2,Netral
2021-08-13 23:07:53,kopibubuk2000,"Jakarta Selatan, DKI Jakarta",,disinivanila lindung cepat recover bukan sponsor ye,0,0,ID3172,JAKARTA TIMUR,6.428571428571429,18,5,Netral
2021-08-13 23:06:04,kompascom,Jakarta,,ikut berita populer trend jumat hinga sabtu imxbmtiga wrwp,0,1,ID3172,JAKARTA TIMUR,5.5555555555555545,32,2,Netral
2021-08-13 23:05:51,azwarsiregar,Medan,,tidak urus profesional oposisi percaya wsebvlom,1,21,ID3172,JAKARTA TIMUR,7.0,24,-1,Negatif
2021-08-13 23:05:50,SweetyOct,DKI Jakarta,,fpksdpri mardanialisera yth msi sohibuliman aboebakarlima tifsembiring haldipanjaitan pks slu hadir bers ilima rtgnkos,4,24,ID3172,JAKARTA TIMUR,7.5,26,2,Netral
2021-08-13 23:05:24,putttrek,"DKI Jakarta, Indonesia",,tungu krl hanya,0,0,ID3172,JAKARTA TIMUR,4.333333333333333,8,-3,Negatif
2021-08-13 23:05:13,SINDOnews,"Jakarta Pusat, DKI Jakarta",,tes unjung belum bentuk lindung ekstra liqfhsciaj,3,5,ID3172,JAKARTA TIMUR,6.142857142857142,18,11,Positif
2021-08-13 23:04:05,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,timpang negeri yukldelapan odelapan cbvdelapan dhk cbvdelapan dhkps,0,0,ID3172,JAKARTA TIMUR,7.5,28,-4,Negatif
2021-08-13 23:02:48,detikcom,"Jakarta, Indonesia",,sunti belum banyak lokasi sunti mrna as xwerenam mjzr,9,19,ID3172,JAKARTA TIMUR,5.0,24,3,Netral
2021-08-13 23:02:08,okezonenews,Jakarta,,kisah yatim piatu dengar menang sesak qjcdbaoecs,2,5,ID3172,JAKARTA TIMUR,6.0,22,3,Netral
2021-08-13 23:01:58,PTJASAMARGA,"DKI Jakarta, Indonesia",,sehat kmpempat tqaguf,2,0,ID3172,JAKARTA TIMUR,6.333333333333332,24,4,Netral
2021-08-13 23:01:05,pemkabekasi,"Bekasi, Jawa Barat",,selamat pramuka salam pramuka moga pramuka jaya selalu teladan bela tanah air ybsembilan niempat,1,8,ID3172,JAKARTA TIMUR,5.928571428571429,29,13,Positif
2021-08-13 23:00:05,BekasiBanget,Bekasi - Indonesia,,cepat herd imunit dpc pdip bekas gelar wartakota nsezpkgvtujuh,0,0,ID3172,JAKARTA TIMUR,6.0,23,2,Netral
2021-08-13 22:57:20,txtdarioom,"Bekasi, Jawa Barat",,notyergurl jawa jawa timur keluar ngawi periksa dokumen mungkin vaksi blnpkctcdelapan,0,0,ID3172,JAKARTA TIMUR,6.8181818181818175,23,-9,Negatif
2021-08-13 22:56:12,Na_T1N4,Jakarta,,bisa mewek bukan kumpul kumpul pencitran nyebarin fvlsbtiga kln,0,0,ID3172,JAKARTA TIMUR,6.111111111111112,20,-5,Negatif
2021-08-13 22:54:36,satya_dharma,Jakarta,,ard net whatsapp alaikumsalam alam coba minum qusthul hindi,0,0,ID3172,JAKARTA TIMUR,5.666666666666668,19,1,Netral
2021-08-13 22:54:25,SINDOnews,"Jakarta Pusat, DKI Jakarta",,kasus aktif turun drastis pascapelaksanan ztujuh wempat qnoazg,0,0,ID3172,JAKARTA TIMUR,6.875,20,7,Positif
2021-08-13 22:54:08,disinivanilla,Jakarta,,bubunama,0,0,ID3172,JAKARTA TIMUR,8.0,7,0,Netral
2021-08-13 22:54:03,kompascom,Jakarta,,kasus aktif depok kurang pasien tlngsatu lqrf,0,1,ID3172,JAKARTA TIMUR,5.571428571428571,23,-1,Negatif
2021-08-13 22:52:51,AginRPratama,Kota Tangerang,,shitpostbetawi bukan meriang,0,0,ID3172,JAKARTA TIMUR,8.666666666666666,9,4,Netral
2021-08-13 22:52:20,ma_elmando,Jakarta,,bubar tobat xznol fjqdelapan venam,0,0,ID3172,JAKARTA TIMUR,6.0,15,-2,Negatif
2021-08-13 22:51:27,detikcom,"Jakarta, Indonesia",,ketua pcnu banyuwangi kh ali maki zaini temu bupati ipuk temu bahas didik agam hin knol dgdxm knol dgdxmnf,0,7,ID3172,JAKARTA TIMUR,4.631578947368421,25,9,Positif
2021-08-13 22:50:26,TengklengRaja,jakarta,,diru saputra butuh berani tentu baik kali msih kopit vempat hdtsirmu,0,30,ID3172,JAKARTA TIMUR,5.2727272727272725,23,-5,Negatif
2021-08-13 22:50:05,satriasanit,Jakarta,,mischana ard net jangan obat demam minum paracetamol bantu vit kompl zfymeosatu dtujuh,0,23,ID3172,JAKARTA TIMUR,5.6923076923076925,26,-6,Negatif
2021-08-13 22:49:03,bearvantae_,OT7 ALWAYS!!,,injtezen sekali tngl,0,0,ID3172,JAKARTA TIMUR,6.0,9,-1,Negatif
2021-08-13 22:47:39,disinivanilla,Jakarta,,hidayathp sedih,0,0,ID3172,JAKARTA TIMUR,7.0,7,-5,Negatif
2021-08-13 22:46:50,disinivanilla,Jakarta,,petriklagi,0,0,ID3172,JAKARTA TIMUR,10.0,5,0,Netral
2021-08-13 22:45:10,detikHealth,Jakarta - Indonesia,,kemenkes umum riset baru efektivitas cukup efektif menceg zfdelapan iqdelapan zfdelapan iqdelapan,5,6,ID3172,JAKARTA TIMUR,7.166666666666668,33,1,Netral
2021-08-13 22:45:00,poskotaofficial,"Jakarta, Indonesia",,bahaya sekali papar hindar konsumsi mi instan alas baca selengka mboalxynol,0,0,ID3172,JAKARTA TIMUR,5.909090909090909,24,-6,Negatif
2021-08-13 22:45:00,hariankompas,"Palmerah, Jakarta",,pandemi buruh kalimantan kian sulit tidak akses sehat butuh pokok pe gdwdnyevw gdwdnyevw,0,3,ID3172,JAKARTA TIMUR,5.846153846153847,23,-5,Negatif
2021-08-13 22:44:55,CommuterLine,Jakarta Pusat,,imeldafebriane selamat pagi tidak dokumen lengkap peng eomethkdtiga,1,0,ID3172,JAKARTA TIMUR,7.5,22,8,Positif
2021-08-13 22:44:52,IndomieWarteg,"Jakarta Selatan, DKI Jakarta",,poroshalangid arsenal tidak ubah lebih baik tim rawan deh lebih bermanfat,0,1,ID3172,JAKARTA TIMUR,5.727272727272728,20,-4,Negatif
2021-08-13 22:43:46,Seiraajung,"Jakarta Selatan, DKI Jakarta",,mohon cepat hilang,0,0,ID3172,JAKARTA TIMUR,5.333333333333333,6,8,Positif
2021-08-13 22:43:33,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,derita kotim meningal isolasi mandiri nzydmbstujuh ftujuh qhakqulima,0,0,ID3172,JAKARTA TIMUR,7.625,23,-8,Negatif
2021-08-13 22:42:58,a_merrrrr,"Tangerang, Indonesia",,ditelenmuntah ditelenmuntah seperti deh banci,0,0,ID3172,JAKARTA TIMUR,8.2,9,-6,Negatif
2021-08-13 22:38:05,info_babelan,"Bekasi, Jawa Barat",,cepat rencana sekolah wlima jsatu itiga mkz bujlnol bujlnol lctr,0,0,ID3172,JAKARTA TIMUR,5.5,25,8,Positif
2021-08-13 22:36:50,disinivanilla,Jakarta,,asih sekali jalan jalan sedih,0,0,ID3172,JAKARTA TIMUR,5.0,11,-3,Negatif
2021-08-13 22:35:27,disinivanilla,Jakarta,,diakuenam jujur takut jarum suntik takut demam pusing gel gel,0,0,ID3172,JAKARTA TIMUR,5.2,18,-2,Negatif
2021-08-13 22:34:44,66wine,Jakarta,,omdickyajah xcintakiehlx padahal lho,0,1,ID3172,JAKARTA TIMUR,8.25,9,0,Netral
2021-08-13 22:34:42,SweetyOct,DKI Jakarta,,pkskepri asalamu alaikum bpkatau salimsegaf mardanialisera peng pks batam syukran mustafa ilhamdan xtiga ynol lsatu,0,1,ID3172,JAKARTA TIMUR,6.7333333333333325,31,2,Netral
2021-08-13 22:32:45,ininaawaa,Tangerang,,madurasa gaskeun siapin kondisi fisik tidak habis makan tidor,0,0,ID3172,JAKARTA TIMUR,5.888888888888888,15,-2,Negatif
2021-08-13 22:30:00,hariankompas,"Palmerah, Jakarta",,kembali terima coronavac produksi datang tahap dmdelapan euxzskv,0,4,ID3172,JAKARTA TIMUR,7.125,25,-2,Negatif
2021-08-13 22:30:00,Dreamcoid,"Jakarta, Indonesia",,isi pribadi netizen iseng sablon kaus bahaya tidak bahkan undang gelak tawa szfxshtujuh,0,0,ID3172,JAKARTA TIMUR,5.769230769230768,23,-6,Negatif
2021-08-13 22:27:00,kompascom,Jakarta,,bal bagus kasus stagnan belum turun semen htlkcltqks,0,14,ID3172,JAKARTA TIMUR,5.625,27,4,Netral
2021-08-13 22:24:48,CommuterLine,Jakarta Pusat,,rekancomuters wilayah cepat banyak pengu jtujuh gckon,3,5,ID3172,JAKARTA TIMUR,6.7142857142857135,23,6,Positif
2021-08-13 22:20:35,CommuterLine,Jakarta Pusat,,rekancomuters mari maksimal upaya cegah virus darurat kai eazytujuh dka,2,3,ID3172,JAKARTA TIMUR,6.2,25,11,Positif
2021-08-13 22:19:55,f_fathur,"Bekasi, West Java",,menang nobel montagnier masal salah tidak terima sejarah bukti wvt wvtiga neslima,2,4,ID3172,JAKARTA TIMUR,5.833333333333332,21,-5,Negatif
2021-08-13 22:19:53,CommuterLine,Jakarta Pusat,,upaya cegah imbau tetap physical distancing area peron yzdelapan oyxeryn,0,0,ID3172,JAKARTA TIMUR,6.3,24,6,Positif
2021-08-13 22:19:11,johanadhi,Jakarta,,era barunge maldengan blogdokter faisalbasri alvinlie alvinliesatu yunartowijaya okymadasari miund rcxmt rcxmtlima qwn,3,4,ID3172,JAKARTA TIMUR,8.153846153846152,27,0,Netral
2021-08-13 22:18:12,PTJASAMARGA,"DKI Jakarta, Indonesia",,sehat lsotujuh qetujuh,0,0,ID3172,JAKARTA TIMUR,6.666666666666668,25,4,Netral
2021-08-13 22:17:50,CommuterLine,Jakarta Pusat,,rekancomuters tetap marka jaga jarak tidak makan minum bicara langsung telep tlwygdelapan tahu tlwygdelapan tahu,0,0,ID3172,JAKARTA TIMUR,6.533333333333332,26,15,Positif
2021-08-13 22:17:39,GATRA_com,"Jakarta, Indonesia",,hampir tewas semarang senang bisa lkimlenam,0,0,ID3172,JAKARTA TIMUR,6.333333333333332,16,6,Positif
2021-08-13 22:17:38,SINDOnews,"Jakarta Pusat, DKI Jakarta",,update positif meningal cnovktiga,0,1,ID3172,JAKARTA TIMUR,7.5,35,4,Netral
2021-08-13 22:16:28,ardianTaka,"Bekasi, Jawa Barat",,dirgarambe dok maret efektivitas,0,0,ID3172,JAKARTA TIMUR,7.25,15,4,Netral
2021-08-13 22:15:22,RochideP,"Jakarta Utara, DKI Jakarta",,oposisicerdas cofid bukan aib tidak seperti aib tidak tempel stiker lonol tqrijlz,0,0,ID3172,JAKARTA TIMUR,5.833333333333332,25,-1,Negatif
2021-08-13 22:15:00,poskotaofficial,"Jakarta, Indonesia",,hasil tekan kasus lurah wijaya kusuma barat kan kunci baca lengkap stmhsembilan lksembilan,0,0,ID3172,JAKARTA TIMUR,6.0,22,16,Positif
2021-08-13 22:15:00,poskotaofficial,"Jakarta, Indonesia",,plt wali jaksel tinjau kebayoran baca lengkap bztiga tam vdiry,0,0,ID3172,JAKARTA TIMUR,5.3,26,5,Netral
2021-08-13 22:15:00,hariankompas,"Palmerah, Jakarta",,bal wajib sedia fasilitas isolasi pusat positif tan ejldelapan wsembilan jfenam,2,0,ID3172,JAKARTA TIMUR,6.2727272727272725,24,9,Positif
2021-08-13 22:11:44,tawajkt,"Makassar-Jakarta, Indonesia ",,pfizer tidak wajib karyawan aneh ham ulgdenam ntbk ulgdenam ntbk,3,5,ID3172,JAKARTA TIMUR,5.5,27,9,Positif
2021-08-13 22:11:07,RochideP,"Jakarta Utara, DKI Jakarta",,oposisicerdas arti cucu belum,0,0,ID3172,JAKARTA TIMUR,6.5,11,1,Netral
2021-08-13 22:10:08,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,buka kembali tmi kelola tungu putus wisatawan qnughauenam ox ahkhxnmlonol,0,0,ID3172,JAKARTA TIMUR,6.4,22,6,Positif
2021-08-13 22:08:23,ayah_neisha,Jakarta,,alinckin jangan oplos seram,0,0,ID3172,JAKARTA TIMUR,6.0,10,-7,Negatif
2021-08-13 22:06:23,pemkabekasi,"Bekasi, Jawa Barat",,ria peran pandemi tingkat tambah sunol hnfmlsf,0,0,ID3172,JAKARTA TIMUR,5.7142857142857135,23,3,Netral
2021-08-13 22:06:04,SINDOnews,"Jakarta Pusat, DKI Jakarta",,pasien tambah hari jawa cjvtanol juto,0,0,ID3172,JAKARTA TIMUR,5.333333333333333,21,3,Netral
2021-08-13 22:06:04,SINDOnews,"Jakarta Pusat, DKI Jakarta",,naik kasus tambah qjxytiga,1,2,ID3172,JAKARTA TIMUR,5.75,28,4,Netral
2021-08-13 22:04:07,detikcom,"Jakarta, Indonesia",,saran tidak cetak vaksi rawan bocor penyalahgunan kakak kermkjdelapan hoz,31,115,ID3172,JAKARTA TIMUR,6.4,22,-7,Negatif
2021-08-13 22:01:22,OlopanAruan2,Kota Bekasi,,cuba rin trik makan sendiri kehempat itrd,1,1,ID3172,JAKARTA TIMUR,5.0,14,-2,Negatif
2021-08-13 22:00:01,hariankompas,"Palmerah, Jakarta",,lampung sorot pusat tingkat mati rendah ntiga mfkxacyl,0,0,ID3172,JAKARTA TIMUR,5.875,22,3,Netral
2021-08-13 22:00:01,poskotaofficial,"Jakarta, Indonesia",,kembali kirim bentuk baca lengkap tenam rwgnrlp,1,0,ID3172,JAKARTA TIMUR,5.857142857142858,22,11,Positif
2021-08-13 21:59:32,_____eunoia,"DKI Jakarta, Indonesia",,malam pasca lengan kiri skit ampun geser sedikit sakit tidur bangun tang mvphsepuluh dold,0,0,ID3172,JAKARTA TIMUR,5.428571428571429,24,-8,Negatif
2021-08-13 21:57:33,GATRA_com,"Jakarta, Indonesia",,nestapa bocah yatim piatu ayah meningal selang uysembilan ewxibjf,0,0,ID3172,JAKARTA TIMUR,6.333333333333332,22,1,Netral
2021-08-13 21:52:49,SINDOnews,"Jakarta Pusat, DKI Jakarta",,kasus dugan suntuk kosong jelas sudin sehat jakut nk nkdfnaltiga,0,1,ID3172,JAKARTA TIMUR,5.5,20,6,Positif
2021-08-13 21:45:07,SINDOnews,"Jakarta Pusat, DKI Jakarta",,meningal jateng jatim nkmtxempat cdoc,2,3,ID3172,JAKARTA TIMUR,6.6,24,0,Netral
2021-08-13 21:45:07,SINDOnews,"Jakarta Pusat, DKI Jakarta",,puluh angota keluarga papar gdunol gtslima,0,1,ID3172,JAKARTA TIMUR,6.166666666666668,18,1,Netral
2021-08-13 21:45:00,poskotaofficial,"Jakarta, Indonesia",,heran papar bahkan meningal dokter jawab baca sele cgsmvfwagt,0,1,ID3172,JAKARTA TIMUR,5.888888888888888,23,7,Positif
2021-08-13 21:43:27,yd_che,"Tangerang, Indonesia",,inisialah nusantara pes iseh ng zaman rung ono korona,0,0,ID3172,JAKARTA TIMUR,5.0,11,0,Netral
2021-08-13 21:37:35,PTJASAMARGA,"DKI Jakarta, Indonesia",,sehat dnempat aubsetw,0,0,ID3172,JAKARTA TIMUR,6.333333333333332,24,4,Netral
2021-08-13 21:24:45,SINDOnews,"Jakarta Pusat, DKI Jakarta",,dukung kendali gunung capital bantu oksigen atiga nsqplu,0,4,ID3172,JAKARTA TIMUR,6.125,19,7,Positif
2021-08-13 21:17:23,SINDOnews,"Jakarta Pusat, DKI Jakarta",,kasus suap bansos eks jabat kemensos matheus tuntut penjara ktujuh naowijz,1,2,ID3172,JAKARTA TIMUR,5.8181818181818175,23,-12,Negatif
2021-08-13 21:17:06,NadyaNews21,Jakarta,,tambah terima bio farma rpfkqr ysu indelapan qcwrf,0,0,ID3172,JAKARTA TIMUR,5.375,24,5,Netral
2021-08-13 21:15:40,detikcom,"Jakarta, Indonesia",,theis tindage trauma giat vaskinasi terima tam qu qujsatu fwempat,2,15,ID3172,JAKARTA TIMUR,5.6,30,6,Positif
2021-08-13 21:10:24,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,update tambah kasus positif hmldnhlima msatu,0,0,ID3172,JAKARTA TIMUR,6.5,35,7,Positif
2021-08-13 21:07:49,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,strategi kasus terap cina bisa buat negara isolasi beberapa fmhrqpwtiga,0,0,ID3172,JAKARTA TIMUR,6.2,19,1,Netral
2021-08-13 21:07:34,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,tambah terima bio farma lwnvretiga qs flima uoderjio,0,0,ID3172,JAKARTA TIMUR,5.625,25,5,Netral
2021-08-13 21:06:27,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,pemkab bantul yatim piatu tua meningal jinshbhtujuh cl engnqucthr,0,0,ID3172,JAKARTA TIMUR,6.333333333333332,25,-4,Negatif
2021-08-13 21:06:24,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,kemensos siap program tangan yatim imbas pandemi ze zelima wenam qofe sgadnol hpnq sgadnol hpnq,0,0,ID3172,JAKARTA TIMUR,5.4,27,-7,Negatif
2021-08-13 21:06:22,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,ketua satgas sambang desa contoh terap mikro lampung selatan ztiga qsembilan hglima efu nglinsembilan qdelapan,0,0,ID3172,JAKARTA TIMUR,6.4,26,-1,Negatif
2021-08-13 21:01:47,SerikatNews_,"Jakarta, Indonesia",,ketoprak wamendes ingat disiplin prokes ozrovxlima irj,0,0,ID3172,JAKARTA TIMUR,6.857142857142858,16,5,Netral
2021-08-13 20:58:45,GarfadilaPrima,"Jakarta, Indonesia",,gila langka sekali palembang,0,0,ID3172,JAKARTA TIMUR,6.25,7,-3,Negatif
2021-08-13 20:57:23,sanditiojitok,"Jakarta, Indonesia",,lihat mentemen apdet gratis eskrim permen apa asyik kok le minerale,0,1,ID3172,JAKARTA TIMUR,5.181818181818182,19,4,Netral
2021-08-13 20:56:27,PTJASAMARGA,"DKI Jakarta, Indonesia",,sehat lrxlima ckaibn,1,1,ID3172,JAKARTA TIMUR,6.0,24,4,Netral
2021-08-13 20:51:44,RendraWibowo9,"Jakarta Pusat, DKI Jakarta",,sridiana va kategoriumum bu sridiana va puskesmas tidak keluar rekomendasi ters hxbtfvpare,0,1,ID3172,JAKARTA TIMUR,6.583333333333332,25,3,Netral
2021-08-13 20:48:26,infopamulang_,"Pamulang, Indonesia",,news kapolsek pondok aren gandeng ormas keluarga besar dpc forkabi pondok aren merdeka gfhoihbwd berita tangsel,0,0,ID3172,JAKARTA TIMUR,6.0,22,9,Positif
2021-08-13 20:45:50,SINDOnews,"Jakarta Pusat, DKI Jakarta",,hadir puluh gerai polres jaksel raih presisi award lemkapi qdelapan situjuh qdelapan situjuh,0,1,ID3172,JAKARTA TIMUR,6.153846153846153,26,4,Netral
2021-08-13 20:31:58,SINDOnews,"Jakarta Pusat, DKI Jakarta",,zona merah selatan sisa rt pudelapan xlsembilan,0,1,ID3172,JAKARTA TIMUR,5.857142857142858,20,0,Netral
2021-08-13 20:29:07,ArizaPatria,Jakarta,,zona hijau pahlawan disiplin banyak sekali aenam aenam xkdzuj,162,1162,ID3172,JAKARTA TIMUR,5.888888888888888,24,8,Positif
2021-08-13 20:27:38,ayah_neisha,Jakarta,,alinckin maf mbak mbak malaysia terapi air hangat suam kuku,0,0,ID3172,JAKARTA TIMUR,5.0,16,3,Netral
